cell	x	y	z	host
733	675.000000	184.500000	125.000000	5
741	675.000000	512.500000	125.000000	5
749	675.000000	840.500000	125.000000	5
757	705.000000	184.500000	125.000000	5
765	705.000000	512.500000	125.000000	5
773	705.000000	840.500000	125.000000	5
781	735.000000	184.500000	125.000000	5
789	735.000000	512.500000	125.000000	5
797	735.000000	840.500000	125.000000	5
805	765.000000	184.500000	125.000000	5
813	765.000000	512.500000	125.000000	5
821	765.000000	840.500000	125.000000	5
829	795.000000	184.500000	125.000000	5
837	795.000000	512.500000	125.000000	5
845	795.000000	840.500000	125.000000	5
853	825.000000	184.500000	125.000000	5
861	825.000000	512.500000	125.000000	5
869	825.000000	840.500000	125.000000	5
877	855.000000	184.500000	125.000000	5
885	855.000000	512.500000	125.000000	5
893	855.000000	840.500000	125.000000	5
901	885.000000	184.500000	125.000000	5
909	885.000000	512.500000	125.000000	5
917	885.000000	840.500000	125.000000	5
925	915.000000	184.500000	125.000000	5
933	915.000000	512.500000	125.000000	5
941	915.000000	840.500000	125.000000	5
949	945.000000	184.500000	125.000000	5
957	945.000000	512.500000	125.000000	5
965	945.000000	840.500000	125.000000	5
973	975.000000	184.500000	125.000000	5
981	975.000000	512.500000	125.000000	5
989	975.000000	840.500000	125.000000	5
997	1005.000000	184.500000	125.000000	5
1005	1005.000000	512.500000	125.000000	5
1013	1005.000000	840.500000	125.000000	5
1021	1035.000000	184.500000	125.000000	5
1029	1035.000000	512.500000	125.000000	5
1037	1035.000000	840.500000	125.000000	5
1045	1065.000000	184.500000	125.000000	5
1053	1065.000000	512.500000	125.000000	5
1061	1065.000000	840.500000	125.000000	5
1069	1095.000000	184.500000	125.000000	5
1077	1095.000000	512.500000	125.000000	5
1085	1095.000000	840.500000	125.000000	5
1093	1125.000000	184.500000	125.000000	5
1101	1125.000000	512.500000	125.000000	5
1109	1125.000000	840.500000	125.000000	5
1117	1155.000000	184.500000	125.000000	5
1125	1155.000000	512.500000	125.000000	5
1133	1155.000000	840.500000	125.000000	5
1141	1185.000000	184.500000	125.000000	5
1149	1185.000000	512.500000	125.000000	5
1157	1185.000000	840.500000	125.000000	5
1165	1215.000000	184.500000	125.000000	5
1173	1215.000000	512.500000	125.000000	5
1181	1215.000000	840.500000	125.000000	5
1189	1245.000000	184.500000	125.000000	5
1197	1245.000000	512.500000	125.000000	5
1205	1245.000000	840.500000	125.000000	5
1213	1275.000000	184.500000	125.000000	5
1221	1275.000000	512.500000	125.000000	5
1229	1275.000000	840.500000	125.000000	5
1237	1305.000000	184.500000	125.000000	5
1245	1305.000000	512.500000	125.000000	5
1253	1305.000000	840.500000	125.000000	5
1261	1335.000000	184.500000	125.000000	5
1269	1335.000000	512.500000	125.000000	5
1277	1335.000000	840.500000	125.000000	5
1285	1365.000000	184.500000	125.000000	5
1293	1365.000000	512.500000	125.000000	5
1301	1365.000000	840.500000	125.000000	5
1309	1395.000000	184.500000	125.000000	5
1317	1395.000000	512.500000	125.000000	5
1325	1395.000000	840.500000	125.000000	5
1333	1425.000000	184.500000	125.000000	5
1341	1425.000000	512.500000	125.000000	5
1349	1425.000000	840.500000	125.000000	5
1357	1455.000000	184.500000	125.000000	5
1365	1455.000000	512.500000	125.000000	5
1373	1455.000000	840.500000	125.000000	5
1381	1485.000000	184.500000	125.000000	5
1389	1485.000000	512.500000	125.000000	5
1397	1485.000000	840.500000	125.000000	5
1405	1515.000000	184.500000	125.000000	5
1413	1515.000000	512.500000	125.000000	5
1421	1515.000000	840.500000	125.000000	5
1429	1545.000000	184.500000	125.000000	5
1437	1545.000000	512.500000	125.000000	5
1445	1545.000000	840.500000	125.000000	5
1453	1575.000000	184.500000	125.000000	5
1461	1575.000000	512.500000	125.000000	5
1469	1575.000000	840.500000	125.000000	5
1477	1605.000000	184.500000	125.000000	5
1485	1605.000000	512.500000	125.000000	5
1493	1605.000000	840.500000	125.000000	5
1501	1635.000000	184.500000	125.000000	5
1509	1635.000000	512.500000	125.000000	5
1517	1635.000000	840.500000	125.000000	5
1525	1665.000000	184.500000	125.000000	5
1533	1665.000000	512.500000	125.000000	5
1541	1665.000000	840.500000	125.000000	5
1549	1695.000000	184.500000	125.000000	5
1557	1695.000000	512.500000	125.000000	5
1565	1695.000000	840.500000	125.000000	5
1573	1725.000000	184.500000	125.000000	5
1581	1725.000000	512.500000	125.000000	5
1589	1725.000000	840.500000	125.000000	5
1597	1755.000000	184.500000	125.000000	5
1605	1755.000000	512.500000	125.000000	5
1613	1755.000000	840.500000	125.000000	5
1621	1785.000000	184.500000	125.000000	5
1629	1785.000000	512.500000	125.000000	5
1637	1785.000000	840.500000	125.000000	5
1645	1815.000000	184.500000	125.000000	5
1653	1815.000000	512.500000	125.000000	5
1661	1815.000000	840.500000	125.000000	5
1669	1845.000000	184.500000	125.000000	5
1677	1845.000000	512.500000	125.000000	5
1685	1845.000000	840.500000	125.000000	5
1693	1875.000000	184.500000	125.000000	5
1701	1875.000000	512.500000	125.000000	5
1709	1875.000000	840.500000	125.000000	5
1717	1905.000000	184.500000	125.000000	5
1725	1905.000000	512.500000	125.000000	5
1733	1905.000000	840.500000	125.000000	5
1741	1935.000000	184.500000	125.000000	5
1749	1935.000000	512.500000	125.000000	5
1757	1935.000000	840.500000	125.000000	5
1765	1965.000000	184.500000	125.000000	5
1773	1965.000000	512.500000	125.000000	5
1781	1965.000000	840.500000	125.000000	5
1789	1995.000000	184.500000	125.000000	5
1797	1995.000000	512.500000	125.000000	5
1805	1995.000000	840.500000	125.000000	5
1813	2025.000000	184.500000	125.000000	5
1821	2025.000000	512.500000	125.000000	5
1829	2025.000000	840.500000	125.000000	5
1837	2055.000000	184.500000	125.000000	5
1845	2055.000000	512.500000	125.000000	5
1853	2055.000000	840.500000	125.000000	5
1861	2085.000000	184.500000	125.000000	5
1869	2085.000000	512.500000	125.000000	5
1877	2085.000000	840.500000	125.000000	5
1885	2115.000000	184.500000	125.000000	5
1893	2115.000000	512.500000	125.000000	5
1901	2115.000000	840.500000	125.000000	5
1909	2145.000000	184.500000	125.000000	5
1917	2145.000000	512.500000	125.000000	5
1925	2145.000000	840.500000	125.000000	5
1933	2175.000000	184.500000	125.000000	5
1941	2175.000000	512.500000	125.000000	5
1949	2175.000000	840.500000	125.000000	5
1957	2205.000000	184.500000	125.000000	5
1965	2205.000000	512.500000	125.000000	5
1973	2205.000000	840.500000	125.000000	5
1981	2235.000000	184.500000	125.000000	5
1989	2235.000000	512.500000	125.000000	5
1997	2235.000000	840.500000	125.000000	5
2005	2265.000000	184.500000	125.000000	5
2013	2265.000000	512.500000	125.000000	5
2021	2265.000000	840.500000	125.000000	5
2029	2295.000000	184.500000	125.000000	5
2037	2295.000000	512.500000	125.000000	5
2045	2295.000000	840.500000	125.000000	5
2053	2325.000000	184.500000	125.000000	5
2061	2325.000000	512.500000	125.000000	5
2069	2325.000000	840.500000	125.000000	5
2077	2355.000000	184.500000	125.000000	5
2085	2355.000000	512.500000	125.000000	5
2093	2355.000000	840.500000	125.000000	5
2101	2385.000000	184.500000	125.000000	5
2109	2385.000000	512.500000	125.000000	5
2117	2385.000000	840.500000	125.000000	5
2125	2415.000000	184.500000	125.000000	5
2133	2415.000000	512.500000	125.000000	5
2141	2415.000000	840.500000	125.000000	5
2149	2445.000000	184.500000	125.000000	5
2157	2445.000000	512.500000	125.000000	5
2165	2445.000000	840.500000	125.000000	5
2173	2475.000000	184.500000	125.000000	5
2181	2475.000000	512.500000	125.000000	5
2189	2475.000000	840.500000	125.000000	5
2197	2505.000000	184.500000	125.000000	5
2205	2505.000000	512.500000	125.000000	5
2213	2505.000000	840.500000	125.000000	5
2221	2535.000000	184.500000	125.000000	5
2229	2535.000000	512.500000	125.000000	5
2237	2535.000000	840.500000	125.000000	5
2245	2565.000000	184.500000	125.000000	5
2253	2565.000000	512.500000	125.000000	5
2261	2565.000000	840.500000	125.000000	5
2269	2595.000000	184.500000	125.000000	5
2277	2595.000000	512.500000	125.000000	5
2285	2595.000000	840.500000	125.000000	5
2293	2625.000000	184.500000	125.000000	5
2301	2625.000000	512.500000	125.000000	5
2309	2625.000000	840.500000	125.000000	5
2317	2655.000000	184.500000	125.000000	5
2325	2655.000000	512.500000	125.000000	5
2333	2655.000000	840.500000	125.000000	5
2341	2685.000000	184.500000	125.000000	5
2349	2685.000000	512.500000	125.000000	5
2357	2685.000000	840.500000	125.000000	5
2365	2715.000000	184.500000	125.000000	5
2373	2715.000000	512.500000	125.000000	5
2381	2715.000000	840.500000	125.000000	5
2389	2745.000000	184.500000	125.000000	5
2397	2745.000000	512.500000	125.000000	5
2405	2745.000000	840.500000	125.000000	5
2413	2775.000000	184.500000	125.000000	5
2421	2775.000000	512.500000	125.000000	5
2429	2775.000000	840.500000	125.000000	5
2437	2805.000000	184.500000	125.000000	5
2445	2805.000000	512.500000	125.000000	5
2453	2805.000000	840.500000	125.000000	5
2461	2835.000000	184.500000	125.000000	5
2469	2835.000000	512.500000	125.000000	5
2477	2835.000000	840.500000	125.000000	5
2485	2865.000000	184.500000	125.000000	5
2493	2865.000000	512.500000	125.000000	5
2501	2865.000000	840.500000	125.000000	5
2509	2895.000000	184.500000	125.000000	5
2517	2895.000000	512.500000	125.000000	5
2525	2895.000000	840.500000	125.000000	5
2533	2925.000000	184.500000	125.000000	5
2541	2925.000000	512.500000	125.000000	5
2549	2925.000000	840.500000	125.000000	5
2557	2955.000000	184.500000	125.000000	5
2565	2955.000000	512.500000	125.000000	5
2573	2955.000000	840.500000	125.000000	5
2581	2985.000000	184.500000	125.000000	5
2589	2985.000000	512.500000	125.000000	5
2597	2985.000000	840.500000	125.000000	5
2605	3015.000000	184.500000	125.000000	5
2613	3015.000000	512.500000	125.000000	5
2621	3015.000000	840.500000	125.000000	5
2629	3045.000000	184.500000	125.000000	5
2637	3045.000000	512.500000	125.000000	5
2645	3045.000000	840.500000	125.000000	5
2653	3075.000000	184.500000	125.000000	5
2661	3075.000000	512.500000	125.000000	5
2669	3075.000000	840.500000	125.000000	5
2677	3105.000000	184.500000	125.000000	5
2685	3105.000000	512.500000	125.000000	5
2693	3105.000000	840.500000	125.000000	5
2701	3135.000000	184.500000	125.000000	5
2709	3135.000000	512.500000	125.000000	5
2717	3135.000000	840.500000	125.000000	5
2725	3165.000000	184.500000	125.000000	5
2733	3165.000000	512.500000	125.000000	5
2741	3165.000000	840.500000	125.000000	5
2749	3195.000000	184.500000	125.000000	5
2757	3195.000000	512.500000	125.000000	5
2765	3195.000000	840.500000	125.000000	5
2773	3225.000000	184.500000	125.000000	5
2781	3225.000000	512.500000	125.000000	5
2789	3225.000000	840.500000	125.000000	5
2797	3255.000000	184.500000	125.000000	5
2805	3255.000000	512.500000	125.000000	5
2813	3255.000000	840.500000	125.000000	5
2821	3285.000000	184.500000	125.000000	5
2829	3285.000000	512.500000	125.000000	5
2837	3285.000000	840.500000	125.000000	5
2845	3315.000000	184.500000	125.000000	5
2853	3315.000000	512.500000	125.000000	5
2861	3315.000000	840.500000	125.000000	5
2869	3345.000000	184.500000	125.000000	5
2877	3345.000000	512.500000	125.000000	5
2885	3345.000000	840.500000	125.000000	5
2893	3375.000000	184.500000	125.000000	5
2901	3375.000000	512.500000	125.000000	5
2909	3375.000000	840.500000	125.000000	5
2917	3405.000000	184.500000	125.000000	5
2925	3405.000000	512.500000	125.000000	5
2933	3405.000000	840.500000	125.000000	5
2941	3435.000000	184.500000	125.000000	5
2949	3435.000000	512.500000	125.000000	5
2957	3435.000000	840.500000	125.000000	5
2965	3465.000000	184.500000	125.000000	5
2973	3465.000000	512.500000	125.000000	5
2981	3465.000000	840.500000	125.000000	5
2989	3495.000000	184.500000	125.000000	5
2997	3495.000000	512.500000	125.000000	5
3005	3495.000000	840.500000	125.000000	5
3013	3525.000000	184.500000	125.000000	5
3021	3525.000000	512.500000	125.000000	5
3029	3525.000000	840.500000	125.000000	5
3037	3555.000000	184.500000	125.000000	5
3045	3555.000000	512.500000	125.000000	5
3053	3555.000000	840.500000	125.000000	5
3061	3585.000000	184.500000	125.000000	5
3069	3585.000000	512.500000	125.000000	5
3077	3585.000000	840.500000	125.000000	5
3085	200.000000	747.000000	125.000000	5
3093	1000.000000	83.000000	125.000000	5
3101	1400.000000	415.000000	125.000000	5
3109	1800.000000	747.000000	125.000000	5
3117	2600.000000	83.000000	125.000000	5
3125	3000.000000	415.000000	125.000000	5
3133	3400.000000	747.000000	125.000000	5
3141	25.000000	114.000000	200.000000	5
3149	25.000000	418.000000	200.000000	5
3157	25.000000	722.000000	200.000000	5
3165	75.000000	38.000000	200.000000	5
3173	75.000000	342.000000	200.000000	5
3181	75.000000	646.000000	200.000000	5
3189	75.000000	950.000000	200.000000	5
3197	125.000000	266.000000	200.000000	5
3205	125.000000	570.000000	200.000000	5
3213	125.000000	874.000000	200.000000	5
3221	175.000000	190.000000	200.000000	5
3229	175.000000	494.000000	200.000000	5
3237	175.000000	798.000000	200.000000	5
3245	225.000000	114.000000	200.000000	5
3253	225.000000	418.000000	200.000000	5
3261	225.000000	722.000000	200.000000	5
3269	275.000000	38.000000	200.000000	5
3277	275.000000	342.000000	200.000000	5
3285	275.000000	646.000000	200.000000	5
3293	275.000000	950.000000	200.000000	5
3301	325.000000	266.000000	200.000000	5
3309	325.000000	570.000000	200.000000	5
3317	325.000000	874.000000	200.000000	5
3325	375.000000	190.000000	200.000000	5
3333	375.000000	494.000000	200.000000	5
3341	375.000000	798.000000	200.000000	5
3349	425.000000	114.000000	200.000000	5
3357	425.000000	418.000000	200.000000	5
3365	425.000000	722.000000	200.000000	5
3373	475.000000	38.000000	200.000000	5
3381	475.000000	342.000000	200.000000	5
3389	475.000000	646.000000	200.000000	5
3397	475.000000	950.000000	200.000000	5
3405	525.000000	266.000000	200.000000	5
3413	525.000000	570.000000	200.000000	5
3421	525.000000	874.000000	200.000000	5
3429	575.000000	190.000000	200.000000	5
3437	575.000000	494.000000	200.000000	5
3445	575.000000	798.000000	200.000000	5
3453	625.000000	114.000000	200.000000	5
3461	625.000000	418.000000	200.000000	5
3469	625.000000	722.000000	200.000000	5
3477	675.000000	38.000000	200.000000	5
3485	675.000000	342.000000	200.000000	5
3493	675.000000	646.000000	200.000000	5
3501	675.000000	950.000000	200.000000	5
3509	725.000000	266.000000	200.000000	5
3517	725.000000	570.000000	200.000000	5
3525	725.000000	874.000000	200.000000	5
3533	775.000000	190.000000	200.000000	5
3541	775.000000	494.000000	200.000000	5
3549	775.000000	798.000000	200.000000	5
3557	825.000000	114.000000	200.000000	5
3565	825.000000	418.000000	200.000000	5
3573	825.000000	722.000000	200.000000	5
3581	875.000000	38.000000	200.000000	5
3589	875.000000	342.000000	200.000000	5
3597	875.000000	646.000000	200.000000	5
3605	875.000000	950.000000	200.000000	5
3613	925.000000	266.000000	200.000000	5
3621	925.000000	570.000000	200.000000	5
3629	925.000000	874.000000	200.000000	5
3637	975.000000	190.000000	200.000000	5
3645	975.000000	494.000000	200.000000	5
3653	975.000000	798.000000	200.000000	5
3661	1025.000000	114.000000	200.000000	5
3669	1025.000000	418.000000	200.000000	5
3677	1025.000000	722.000000	200.000000	5
3685	1075.000000	38.000000	200.000000	5
3693	1075.000000	342.000000	200.000000	5
3701	1075.000000	646.000000	200.000000	5
3709	1075.000000	950.000000	200.000000	5
3717	1125.000000	266.000000	200.000000	5
3725	1125.000000	570.000000	200.000000	5
3733	1125.000000	874.000000	200.000000	5
3741	1175.000000	190.000000	200.000000	5
3749	1175.000000	494.000000	200.000000	5
3757	1175.000000	798.000000	200.000000	5
3765	1225.000000	114.000000	200.000000	5
3773	1225.000000	418.000000	200.000000	5
3781	1225.000000	722.000000	200.000000	5
3789	1275.000000	38.000000	200.000000	5
3797	1275.000000	342.000000	200.000000	5
3805	1275.000000	646.000000	200.000000	5
3813	1275.000000	950.000000	200.000000	5
3821	1325.000000	266.000000	200.000000	5
3829	1325.000000	570.000000	200.000000	5
3837	1325.000000	874.000000	200.000000	5
3845	1375.000000	190.000000	200.000000	5
3853	1375.000000	494.000000	200.000000	5
3861	1375.000000	798.000000	200.000000	5
3869	1425.000000	114.000000	200.000000	5
3877	1425.000000	418.000000	200.000000	5
3885	1425.000000	722.000000	200.000000	5
3893	1475.000000	38.000000	200.000000	5
3901	1475.000000	342.000000	200.000000	5
3909	1475.000000	646.000000	200.000000	5
3917	1475.000000	950.000000	200.000000	5
3925	1525.000000	266.000000	200.000000	5
3933	1525.000000	570.000000	200.000000	5
3941	1525.000000	874.000000	200.000000	5
3949	1575.000000	190.000000	200.000000	5
3957	1575.000000	494.000000	200.000000	5
3965	1575.000000	798.000000	200.000000	5
3973	1625.000000	114.000000	200.000000	5
3981	1625.000000	418.000000	200.000000	5
3989	1625.000000	722.000000	200.000000	5
3997	1675.000000	38.000000	200.000000	5
4005	1675.000000	342.000000	200.000000	5
4013	1675.000000	646.000000	200.000000	5
4021	1675.000000	950.000000	200.000000	5
4029	1725.000000	266.000000	200.000000	5
4037	1725.000000	570.000000	200.000000	5
4045	1725.000000	874.000000	200.000000	5
4053	1775.000000	190.000000	200.000000	5
4061	1775.000000	494.000000	200.000000	5
4069	1775.000000	798.000000	200.000000	5
4077	1825.000000	114.000000	200.000000	5
4085	1825.000000	418.000000	200.000000	5
4093	1825.000000	722.000000	200.000000	5
4101	1875.000000	38.000000	200.000000	5
4109	1875.000000	342.000000	200.000000	5
4117	1875.000000	646.000000	200.000000	5
4125	1875.000000	950.000000	200.000000	5
4133	1925.000000	266.000000	200.000000	5
4141	1925.000000	570.000000	200.000000	5
